predict_datetime,actual_price,predict_price
2023-09-08 17:15:11.153398,25785.53,25781.01
2023-09-08 17:16:11.153398,25787.28,25781.01
2023-09-08 17:17:11.153398,25788.42,25781.01
2023-09-08 17:18:11.153398,25801.88,25781.01
2023-09-08 17:19:11.153398,25818.0,25781.01
2023-09-08 17:20:11.153398,25801.0,25781.01
2023-09-08 17:21:11.153398,25777.12,25781.01
2023-09-08 17:22:11.153398,,25781.01
2023-09-08 17:23:11.153398,,25781.01
2023-09-08 17:24:11.153398,,25781.01
2023-09-08 17:25:11.153398,,25781.01
2023-09-08 17:26:11.153398,,25781.01
2023-09-08 17:27:11.153398,,25781.01
2023-09-08 17:28:11.153398,,25781.01
2023-09-08 17:29:11.153398,,25781.01
2023-09-08 17:30:11.153398,,25781.01
2023-09-08 17:31:11.153398,,25781.01
2023-09-08 17:32:11.153398,,25781.01
2023-09-08 17:33:11.153398,,25781.01
2023-09-08 17:34:11.153398,,25781.01
2023-09-08 17:35:11.153398,,25781.01
2023-09-08 17:36:11.153398,,25781.01
2023-09-08 17:37:11.153398,,25781.01
2023-09-08 17:38:11.153398,,25781.01
2023-09-08 17:39:11.153398,,25781.01
2023-09-08 17:40:11.153398,,25781.01
2023-09-08 17:41:11.153398,,25781.01
2023-09-08 17:42:11.153398,,25781.01
2023-09-08 17:43:11.153398,,25781.01
2023-09-08 17:44:11.153398,,25781.01
