Proposal Data:  V1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Proposal Date:,,,12/28/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tax Type:,,,Before Tax ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Owner Sector:,,,Commercial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federal Income Tax Rate:,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Income Tax Rate:,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Discount Rate:,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electricity Escalation Rate:,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Proposal Summary Table,,,IRR - Term,LCOE PV Generation,Net Present Value,Payback Period,Total Payments,Total Incentives,Net Payments,Electric Bill Savings - Term,Upfront Payment ,,,,,,,,,,,,,,,,,,,,,,,,
Cash Purchase,,,0.2109,-0.0001,2498890.213,3.5261,2564908.8,2567617.297,-2708.497,5846529.625,2564908.8,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility 1 Data:  Meter #1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Project Cost and Utility Data,,,,,Solar PV System Data,,,,,Energy Storage System Data,,,,,FacilityLocation,,,,,Rate Schedules ,,,,,,,,,,,,,,,
Total Project Cost,,,2564908.8,,Solar PV System Data,,,2564908.8,,Energy Storage System Data,,,0,,Street 1,,,2200 W Central Rd,,Utility,,,Commonwealth Edison ,,,,,,,,,,,,
Total Incentive Savings,,,2567617.297,,Net System Cost,,,-2708.497,,Net System Cost,,,0,,Street 2,,,-,,Current Rate Schedule,,,R75 - Hoffman Estates - Bystronic (New Supply Contract) (Effective Date: 7/26/21) ,,,,,,,,,,,,
Net Project Cost,,,-2708.497,,Power Rating (kW-DC),,,1440.96,,Total Energy Capacity (kWh),,,0,,City,,,Hoffman Estates,,New Rate Schedule,,,R75 - Hoffman Estates - Bystronic (New Supply Contract) (Effective Date: 7/26/21) ,,,,,,,,,,,,
Energy Consumption Year 1,,,1895883,,Power Rating (kW-AC),,,1255.1626,,Max Discharge Power (kW),,,0,,State,,,IL ,,,,,,,,,,,,,,,,,
Net Energy Consumption Year 1,,,-4026,,Power Rating (W-DC),,,1440960,,2hr Power Rating (kW),,,0,,Postal Code,,,60192,,,,,,,,,,,,,,,,,
Utility Blended Cost Per kWh,,,0.0932,,Power Rating (W-AC),,,1255162.6,,Degradation Rate,,,0,,,,,,,,,,,,,,,,,,,,,,
Average Load Factor,,,0.5888,,Degradation Rate,,,0.005,,ESS Energy Discharge Year 1,,,0,,,,,,,,,,,,,,,,,,,,,,
Energy Cost Before,,,140747.36,,PV Generation Year 1 (kWh),,,1899907,,ESS Energy Consumption  (loss) Year 1,,,0,,,,,,,,,,,,,,,,,,,,,,
Energy Cost After,,,15246.13,,PV kWh/kW-DC,,,1318.5009,,Blended Savings per kW,,,0,,,,,,,,,,,,,,,,,,,,,,
Total Energy Savings,,,125501.23,,Blended Savings per kWh,,,0.0706,,Blended Savings per kWh,,,0,,,,,,,,,,,,,,,,,,,,,,
Demand Cost Before,,,34520.47,,PV Generation Percent Exported,,,0.5547,,,,,,,,,,,,,,,,,,,,,,,,,,,
Demand Cost After,,,25946.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Demand Savings,,,8574.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electric Bill Cost Before,,,176680.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electric Bill Cost After,,,42604.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Electric Bill Savings,,,134075.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV Array Data,,,Array 1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cost,,,2564908.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power Rating (kW-DC),,,1440.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power Rating (kW-AC),,,1255.1626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Degradation Rate,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tilt,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azimth,,,179.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Transaction 1 Data:  Cash Purchase ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Term,,,30,,30 Year Demand Savings,,,373895.8335,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 Year IRR,,,0.179,,30 Year Energy Savings,,,5472633.791,,,,,,,,,,,,,,,,,,,,,,,,,,,
20 Year IRR,,,0.2071,,30 Year Electric Bill Savings,,,5846529.625,,,,,,,,,,,,,,,,,,,,,,,,,,,
30 Year IRR,,,0.2109,,30 Year PV Generation,,,52864963.37,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCOE Before,,,0.1478,,30 Year ESS Discharge,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCOE After,,,0.0356,,30 Year ESS Consumption (loss),,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCOE PV,,,-0.0001,,Total Payments,,,2564908.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
30 Year NPV,,,2498890.213,,Total Incentives,,,2567617.297,,,,,,,,,,,,,,,,,,,,,,,,,,,
Payback Period,,,3.5261,,Net Payments,,,-2708.497,,,,,,,,,,,,,,,,,,,,,,,,,,,
30 Year ROI,,,2.7657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Years,,,,Upfront,Year 1,Year 2,Year 3,Year 4,Year 5,Year 6,Year 7,Year 8,Year 9,Year 10,Year 11,Year 12,Year 13,Year 14,Year 15,Year 16,Year 17,Year 18,Year 19,Year 20,Year 21,Year 22,Year 23,Year 24,Year 25,Year 26,Year 27,Year 28,Year 29,Year 30,Totals 
Energy ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV Generation,,,,0,1899908.836,1890409.292,1880909.748,1871410.204,1861910.66,1852411.116,1842911.571,1833412.027,1823912.483,1814412.939,1804913.395,1795413.85,1785914.306,1776414.762,1766915.218,1757415.674,1747916.13,1738416.585,1728917.041,1719417.497,1709917.953,1700418.409,1690918.864,1681419.32,1671919.776,1662420.232,1652920.688,1643421.144,1633921.599,1624422.055,
Cash ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Project Costs,,,,-2564908.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2564908.8
Utility Incentive,,,,360240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360240
REC,,,,89710.96903,100538.1736,154674.1965,154674.1965,154674.1965,154674.1965,154674.1965,0,0,0,0,0,0,0,0,108272.0458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071892.171
Energy Savings,,,,0,125501.23,128619.9356,131812.8124,135081.5038,138427.6852,141853.0642,145359.3809,148948.409,152621.9552,156381.8607,160230.0007,164168.2854,168198.6603,172323.1062,176543.64,180862.3151,185281.2213,189802.4859,194428.2733,199160.7857,204002.2633,208954.9849,214021.2678,219203.4682,224503.9814,229925.2423,235469.7253,241139.9446,246938.4542,252867.8485,
Demand Savings,,,,0,8574.37,8787.443095,9005.583642,9228.903923,9457.518396,9691.543723,9931.098804,10176.3048,10427.28517,10684.16568,10947.07447,11216.14204,11491.50129,11773.28757,12061.63868,12356.6949,12658.59901,12967.49634,13283.53478,13606.86478,13937.63939,14276.0143,14622.14783,14976.20096,15338.33735,15708.72333,16087.52798,16474.92305,16871.08305,17276.18521,
Electric Bill Savings,,,,0,134075.6,137407.3787,140818.396,144310.4077,147885.2036,151544.6079,155290.4797,159124.7138,163049.2404,167066.0263,171177.0752,175384.4275,179690.1616,184096.3937,188605.2787,193219.0099,197939.8204,202769.9823,207711.8081,212767.6504,217939.9027,223230.9992,228643.4156,234179.6691,239842.3188,245633.9657,251557.2533,257614.8676,263809.5373,270144.0337,5846529.625
Cash,,,,-2114957.831,234613.7736,292081.5752,295492.5925,298984.6043,302559.4002,306218.8044,155290.4797,159124.7138,163049.2404,167066.0263,171177.0752,175384.4275,179690.1616,184096.3937,296877.3245,193219.0099,197939.8204,202769.9823,207711.8081,212767.6504,217939.9027,223230.9992,228643.4156,234179.6691,239842.3188,245633.9657,251557.2533,257614.8676,263809.5373,270144.0337,4713752.996
State Taxes ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Change in State Tax Liability,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Taxes ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Income Decrease (Federal - 100% Bonus Depreciation),,,,0,2231470.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2231470.656
Change in Taxable Income,,,,0,2231470.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2231470.656
Federal Tax Liability,,,,0,468608.8378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468608.8378
Federal Tax Credit,,,,0,666876.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666876.288
Change in Federal Tax Liability,,,,0,1135485.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135485.126
Total Cash Flow,,,,-2114957.831,1370098.899,292081.5752,295492.5925,298984.6043,302559.4002,306218.8044,155290.4797,159124.7138,163049.2404,167066.0263,171177.0752,175384.4275,179690.1616,184096.3937,296877.3245,193219.0099,197939.8204,202769.9823,207711.8081,212767.6504,217939.9027,223230.9992,228643.4156,234179.6691,239842.3188,245633.9657,251557.2533,257614.8676,263809.5373,270144.0337,5849238.122
Cumulative Cash Flow,,,,-2114957.831,-744858.9316,-452777.3564,-157284.7639,141699.8404,444259.2406,750478.045,905768.5248,1064893.239,1227942.479,1395008.505,1566185.58,1741570.008,1921260.169,2105356.563,2402233.888,2595452.898,2793392.718,2996162.7,3203874.508,3416642.159,3634582.062,3857813.061,4086456.476,4320636.146,4560478.464,4806112.43,5057669.683,5315284.551,5579094.088,5849238.122,0
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interval Data - Units: kW ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meter #1,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
